9	12	2012	34.5	22.1	99	87	0.0555556	15.6837	0
10	12	2012	33.7	22.6	99	60	0.166667	12.906	0
11	12	2012	34.1	22.7	99	66	0.194444	10.609	4.4
12	12	2012	33.7	21.4	99	63	0.0925926	15.2147	0
13	12	2012	34.1	22.4	99	59	0.0925926	13.011	0
14	12	2012	34	22.9	99	56	0.0740741	14.3185	0
15	12	2012	34.2	23	99	58	0.0740741	14.2022	0
16	12	2012	34.8	22.3	99	50	0.0648148	15.4457	0
17	12	2012	34.2	22.3	99	52	0.0740741	13.1152	0
18	12	2012	34.8	24.5178	97	50	1.6	13.9	0
19	12	2012	30.9	23.9	95	59	1.8	19.3	0
20	12	2012	31.9	21.9	82	55	1.7	20.2	0
21	12	2012	30.8	22	97	64	1.8	20.1	0
22	12	2012	31.6	23.5	98	63	2	19.2	0
23	12	2012	32.1	24.5	96	56	1.6	21.1	0
24	12	2012	32	23.9	97	47	1.8	20.8	0
25	12	2012	32.1	23.2	98	57	1.4	21.1	0
26	12	2012	31.4	23.5	97	64	2	21.2	0
27	12	2012	31.2	23.4	96	63	1.7	20.2	0
28	12	2012	32	23.6	97	56	1.6	20.8	0
29	12	2012	32.6	24	97	51	1.9	20.2	0
30	12	2012	32	23.3	77	63	1.9	19.4	0
31	12	2012	32.6	24.4	94	33	2.2	20.3	0
1	1	2013	35.8	19.2	45	27	2.7	18.6	0
2	1	2013	36.1	20.1	53	30	2.5	18.4	0
3	1	2013	36.5	20.4	64	24	2	18.3	0
4	1	2013	37	21.3	79	31	1.6	18	0
5	1	2013	36.6	20.9	74	29	2.4	18.8	0
6	1	2013	36	20.4	50	26	2.4	18.8	0
7	1	2013	35.8	21.2	85	47	2.2	18.3	0
8	1	2013	35.5	22.2	92	51	2.2	17.8	0
9	1	2013	36.7	24.3	89	46	2.1	18.3	0
10	1	2013	37.3	23.2	93	52	2.2	18.6	0
11	1	2013	36.3	22.2	98	50	1.9	18.6	0
12	1	2013	36.5	22	97	57	1.3	18.6	0
13	1	2013	37.1	21.9	96	41	2.5	19.1	0
14	1	2013	36	22.7	93	59	1.9	18.4	0
15	1	2013	37.3	23.9	95	61	1.9	18.2	0
16	1	2013	37.9	24.5	95	38	1.8	17.5	0
17	1	2013	37.9	22.6792	87	24	2.5	14.3	4.3
18	1	2013	25.1	23.2	98	95	0.00925926	16.7	0
19	1	2013	35.8	25.7	98	58	0.268519	11.9093	0
20	1	2013	25.9	24.9	98	96	0	14.9	0
21	1	2013	35.9	24.9	98	57	0.212963	12.7001	0
22	1	2013	26.1	25.1	97	95	0.0185185	12	0
23	1	2013	36.7	22.8	94	51	0.296296	14.6289	0
24	1	2013	27.8	23.7	96	91	0.037037	12.6	0
25	1	2013	35.7	22.1	98	54	0.259259	13.6545	0
26	1	2013	36.8	21.7	97	52	0.351852	13.8055	0
27	1	2013	35.4	23	97	59	0.222222	7.45087	13.2
28	1	2013	35.8	23.2	98	25	0.138889	13.4716	0
29	1	2013	36.1	21.7	98	30	0.0833333	11.6491	0
30	1	2013	35.3	21.9	98	48	0.12037	10.3864	0
31	1	2013	23.4	20.9	98	96	0	19.4	0
1	2	2013	34.3	16.9	82	20	0.12963	14.662	0
2	2	2013	22.2	17.1	92	81	0	17.2	0
3	2	2013	34.2	17.7	91	30	0.524691	12.4077	0
4	2	2013	23.2	19.5	96	88	0	16.4	0
5	2	2013	37.3	22.9	96	28	0.175926	13.8972	0
6	2	2013	24.7	22.2	97	94	0	18.7	0
7	2	2013	36.4	24.3	98	48	0.203704	13.7386	0
8	2	2013	26.3	23.4	97	94	0.00925926	16	0
9	2	2013	36.3	24.3	96	37	0.231481	14.5411	0
10	2	2013	24.8	23.8	98	95	0	14	0
11	2	2013	37.3	23.8	99	36	0.314815	15.7277	0
12	2	2013	25.5	23.3	98	94	0	17.1	0
13	2	2013	37.8	25.2	97	42	0.240741	14.1963	0
14	2	2013	37.2	24.2	98	49	0.259259	13.6193	0
15	2	2013	25.6	24.3	98	94	0	20	0
16	2	2013	38.2	24.9	96	39	0.240741	15.9138	0
17	2	2013	37.2	25.7	96	49	0.324074	9.52278	0
18	2	2013	27.6	20.6	97	88	0.12963	12.7	27.8
19	2	2013	34.6	23.4	98	54	0.212963	16.8435	0
20	2	2013	36.1	22.4	98	54	0.333333	16.4825	0
21	2	2013	36.1	22.9	98	56	0.324074	14.6319	0
22	2	2013	36.3	21.5	97	49	0.25	17.3816	0
23	2	2013	36.1	24.6	98	56	0.407407	15.5515	0
24	2	2013	36.8	24.5	98	56	0.277778	14.8796	0
25	2	2013	36.2	24.1	98	57	0.240741	14.2369	0
26	2	2013	25.8	24.5	98	95	0	19.6	0
27	2	2013	34.9	25	98	60	0.277778	11.5717	0
28	2	2013	37.1	23.8	98	57	0.342593	13.0369	0
1	3	2013	36.9	24.8	97	53	0.314815	10.5353	5.5
2	3	2013	37.3	21.2	98	54	0.416667	16.0427	0
3	3	2013	37.3	21.3	97	54	0.483772	25.9	0
4	3	2013	36.3	22.4	97	57	0.398148	13.0445	0
5	3	2013	36.2	21.2	97	45	0.324074	20.989	15.5
6	3	2013	36.1	23.7	98	59	0.222222	18.1477	0
7	3	2013	35.8	24.4	98	56	0.212963	12.3453	0
8	3	2013	35.7	24.1	98	64	0.314815	13.1578	1.4
9	3	2013	35.4	23.9	98	60	0.268519	12.1784	0
10	3	2013	26.9	25.1	97	93	0.0648148	18.9	0
11	3	2013	36	23.7	98	56	0.25	15.4762	0
12	3	2013	36.2	23.4	98	58	0.296296	14.6314	0
13	3	2013	35.9	23.8	98	57	0.212963	13.3754	0
14	3	2013	25.6	23.4	98	92	0	23.7	0
15	3	2013	36.8	25.2	98	55	0.314815	16.9017	0
16	3	2013	34.4	22.5	96	65	0.37963	10.9039	16
17	3	2013	23.8	22.3	95	87	0.12963	23.9	0
18	3	2013	34.7	24.8	98	62	0.0740741	14.4181	0
19	3	2013	34.8	25.1	98	63	0.148148	14.3294	0.4
20	3	2013	36.3	25.3	98	58	0.203704	17.0958	13.4
21	3	2013	26.8	25.1	98	92	0	21.5	2.6
22	3	2013	35.4	24.7	98	62	0.222222	11.7244	0
23	3	2013	35.6	23.6	98	58	0.324074	13.3474	78.8
24	3	2013	35.7	23.6	96	56	0.481481	16.2042	0
25	3	2013	37	23.7	98	53	0.314815	16.8301	0
26	3	2013	26.4	21.9	96	86	0.037037	15.3	0
27	3	2013	35.6	23.6	98	57	0.324074	13.6068	23.1
28	3	2013	28.7	22.5	97	75	0.111111	7.44041	0
29	3	2013	35.2	23.7	97	59	0.240741	16.9904	0
30	3	2013	34.4	23.4	98	63	0.148148	12.3687	43.1
31	3	2013	36.2	23.9	98	53	0.742043	12.6411	0
1	4	2013	36.7	21.9	97	50	0.296296	17.7983	2
2	4	2013	24.2	21.7	98	93	0.0833333	14.4	27.8
3	4	2013	33.9	23.4	99	62	0.138889	15.1448	0
4	4	2013	35.7	22.3	99	58	0.277778	16.0063	0
5	4	2013	35.3	22.5	98	63	0.194444	16.505	0
6	4	2013	35.4	23.9	99	59	0.277778	14.1189	3.6
7	4	2013	35.6	22.6	98	64	0.287037	17.5908	32
8	4	2013	34.8	22.3	98	65	0.157407	16.4423	0
9	4	2013	27.6	22.8	99	85	0.0185185	6.0053	4.2
10	4	2013	35.3	21.4	99	59	0.138889	14.9331	0.2
11	4	2013	35.7	22.7	99	57	0.0833333	19.9455	0
12	4	2013	35.4	24.1	99	64	0.212963	16.3992	0
13	4	2013	34.9	24.1	99	58	0.194444	13.3206	0
14	4	2013	35.2	23.7	99	60	0.296296	16.4498	0
15	4	2013	31.7	23	96	73	0.0648148	11.0541	2.2
16	4	2013	34.9	23.1	98	60	0.231481	16.5824	0
17	4	2013	36.2	23	98	59	0.277778	17.1331	0
18	4	2013	34.4	24.3	98	63	0.111111	14.6796	3.6
19	4	2013	35.4	23.8	98	62	0.203704	15.4808	0
